time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1642307940,1.001,1.0,1.0,2.446,2.447,1.0,invert_divide,BTC
1642307880,1.0,1.0,1.0,3.298,3.299,1.0,invert_divide,BTC
1642307820,1.0,1.0,1.0,2.126,2.127,1.0,invert_divide,BTC
1642307760,1.0,0.9999,1.0,9.03,9.033,1.0,invert_divide,BTC
1642307700,1.0,0.9998,1.0,9.441,9.444,1.0,invert_divide,BTC
1642307640,1.001,1.0,1.0,2.647,2.648,1.0,invert_divide,BTC
1642307580,1.0,0.9999,1.0,48.33,48.34,1.0,invert_divide,ETH
1642307520,1.001,1.0,1.0,80.92,80.94,1.0,invert_divide,ETH
1642307460,1.0,1.0,1.0,30.52,30.53,1.0,invert_divide,ETH
1642307400,1.0,1.0,1.0,3.945,3.946,1.0,invert_divide,BTC
1642307340,1.0,0.9998,1.0,5.603,5.604,1.0,invert_divide,BTC
1642307280,1.0,1.0,1.0,3.106,3.107,1.0,invert_divide,BTC
1642307220,1.0,0.9996,1.0,15.0,15.0,1.0,invert_divide,BTC
1642307160,1.002,1.0,1.001,24.95,24.95,1.0,invert_divide,BTC
1642307100,1.001,1.0,1.0,69.99,70.02,1.0,invert_divide,ETH
1642307040,1.001,1.0,1.0,2.14,2.141,1.0,invert_divide,BTC
1642306980,1.0,1.0,1.0,20.57,20.57,1.0,invert_divide,ETH
1642306920,1.0,1.0,1.0,40.58,40.59,1.0,invert_divide,ETH
1642306860,1.0,1.0,1.0,2.077,2.078,1.0,invert_divide,BTC
1642306800,1.0,1.0,1.0,3.378,3.379,1.0,invert_divide,BTC
1642306740,1.001,1.0,1.0,1.912,1.913,1.0,invert_divide,BTC
1642306680,1.0,1.0,1.0,3.915,3.916,1.0,invert_divide,BTC
1642306620,1.001,1.0,1.0,52.78,52.8,1.0,invert_divide,BTC
1642306560,1.001,1.0,1.0,2.991,2.992,1.0,invert_divide,BTC
1642306500,1.0,0.9997,1.0,29.62,29.63,1.0,invert_divide,BTC
1642306440,1.0,1.0,1.0,2.837,2.838,1.0,invert_divide,BTC
1642306380,1.001,1.0,1.0,40.11,40.12,1.0,invert_divide,ETH
1642306320,1.0,0.9994,1.0,11.5,11.5,1.0,invert_divide,BTC
1642306260,1.0,0.9997,1.0,16.31,16.31,1.0,invert_divide,BTC
1642306200,0.9999,0.9991,0.9999,50.23,50.22,0.9999,invert_divide,ETH
1642306140,0.9999,0.9996,1.0,3.011,3.011,0.9999,invert_divide,BTC
1642306080,0.9999,0.9995,1.0,93.76,93.75,0.9999,invert_divide,ETH
1642306020,1.0,0.9996,1.0,5.756,5.756,1.0,invert_divide,BTC
1642305960,1.0,0.9994,1.0,26.95,26.95,1.0,invert_divide,BTC
1642305900,1.001,0.9998,1.0,71.6,71.6,1.0,invert_divide,BTC
1642305840,1.001,1.0,1.0,43.43,43.45,1.0,invert_divide,ETH
1642305780,1.0,0.9996,1.001,65.13,65.14,1.0,invert_divide,ETH
1642305720,1.001,1.0,1.0,82.14,82.18,1.0,invert_divide,BTC
1642305660,1.0,1.0,1.0,2.864,2.864,1.0,invert_divide,BTC
1642305600,1.0,0.9998,1.0,3.557,3.558,1.0,invert_divide,BTC
1642305540,1.001,1.0,1.0,3.305,3.306,1.0,invert_divide,BTC
1642305480,1.001,0.9999,1.0,4.439,4.439,1.0,invert_divide,BTC
1642305420,1.001,1.0,1.0,36.56,36.57,1.0,invert_divide,ETH
1642305360,1.0,1.0,1.0,5.005,5.005,1.0,invert_divide,BTC
1642305300,1.0,1.0,1.0,4.122,4.123,1.0,invert_divide,BTC
1642305240,1.001,1.0,1.0,3.483,3.484,1.0,invert_divide,BTC
1642305180,1.0,0.9999,1.0,2.561,2.562,1.0,invert_divide,BTC
1642305120,1.0,0.9997,1.0,6.323,6.325,1.0,invert_divide,BTC
1642305060,1.001,0.9999,1.0,4.892,4.893,1.0,invert_divide,BTC
1642305000,1.0,0.9995,1.0,18.4,18.4,1.0,invert_divide,BTC
1642304940,1.0,1.0,1.0,5.021,5.022,1.0,invert_divide,BTC
1642304880,1.0,0.9994,1.0,26.36,26.36,1.0,invert_divide,ETH
1642304820,1.0,1.0,1.0,2.229,2.229,1.0,invert_divide,BTC
1642304760,1.0,0.9999,1.0,3.733,3.733,1.0,invert_divide,BTC
1642304700,1.001,1.0,1.0,5.643,5.644,1.0,invert_divide,BTC
1642304640,1.0,0.9998,1.0,70.25,70.26,1.0,invert_divide,ETH
1642304580,1.0,0.9999,1.0,18.88,18.88,1.0,invert_divide,ETH
1642304520,1.0,0.9998,1.0,4.311,4.311,1.0,invert_divide,BTC
1642304460,1.0,0.9994,1.0,4.331,4.331,1.0,invert_divide,BTC
1642304400,1.0,0.9998,1.0,4.922,4.922,1.0,invert_divide,BTC
1642304340,1.0,0.9996,1.0,6.395,6.396,1.0,invert_divide,BTC
1642304280,1.0,0.9998,1.0,4.169,4.169,1.0,invert_divide,BTC
1642304220,1.001,1.0,1.0,6.714,6.715,1.0,invert_divide,BTC
1642304160,1.001,1.0,1.0,5.136,5.137,1.0,invert_divide,BTC
1642304100,1.0,0.9992,1.0,44.96,44.96,1.0,invert_divide,ETH
1642304040,1.001,1.0,1.0,47.37,47.38,1.0,invert_divide,ETH
1642303980,1.0,0.9998,1.0,4.965,4.965,1.0,invert_divide,BTC
1642303920,1.001,1.0,1.0,2.937,2.937,1.0,invert_divide,BTC
1642303860,1.001,1.0,1.0,8.541,8.542,1.0,invert_divide,BTC
1642303800,1.0,0.9999,1.0,4.179,4.18,1.0,invert_divide,BTC
1642303740,1.0,1.0,1.0,43.25,43.26,1.0,invert_divide,ETH
1642303680,1.0,1.0,1.0,1.17,1.17,1.0,invert_divide,BTC
1642303620,1.001,0.9998,1.0,3.762,3.762,1.0,invert_divide,BTC
1642303560,1.0,0.9998,1.0,3.209,3.209,1.0,invert_divide,BTC
1642303500,1.001,1.0,1.0,132.75,132.79,1.0,invert_divide,ETH
1642303440,1.0,0.9993,1.0,10.47,10.47,1.0,invert_divide,BTC
1642303380,1.001,1.0,1.0,310.92,310.95,1.0,invert_divide,ETH
1642303320,0.9998,0.9995,1.0,4.369,4.368,0.9998,invert_divide,BTC
1642303260,1.0,0.9996,1.0,70.3,70.3,1.0,invert_divide,ETH
1642303200,1.0,0.9995,1.0,79.56,79.57,1.0,invert_divide,ETH
1642303140,1.0,0.9996,1.0,3.376,3.376,1.0,invert_divide,BTC
1642303080,1.001,1.0,1.0,4.388,4.389,1.0,invert_divide,BTC
1642303020,1.001,1.0,1.0,4.908,4.909,1.0,invert_divide,BTC
1642302960,1.0,0.9992,1.0,45.05,45.05,1.0,invert_divide,ETH
1642302900,1.001,1.0,0.9999,4.949,4.949,1.0,invert_divide,BTC
1642302840,0.9999,0.9995,1.0,56.42,56.42,0.9999,invert_divide,ETH
1642302780,1.001,1.0,0.9999,64.95,64.96,1.0,invert_divide,ETH
1642302720,0.9999,0.9985,0.9998,72.24,72.24,0.9999,invert_divide,ETH
1642302660,0.9998,0.9989,0.9998,109.42,109.4,0.9998,invert_divide,ETH
1642302600,1.0,0.9994,1.0,48.69,48.68,0.9998,invert_divide,ETH
1642302540,1.001,0.9999,1.0,7.832,7.832,1.0,invert_divide,BTC
1642302480,1.0,0.9994,1.0,54.6,54.6,1.0,invert_divide,ETH
1642302420,1.001,1.0,1.0,65.31,65.32,1.0,invert_divide,ETH
1642302360,1.0,1.0,1.0,9.285,9.286,1.0,invert_divide,BTC
1642302300,1.0,1.0,1.0,22.78,22.79,1.0,invert_divide,ETH
1642302240,1.0,0.9998,1.0,282.38,282.41,1.0,invert_divide,ETH
1642302180,1.0,1.0,1.0,6.78,6.781,1.0,invert_divide,BTC
1642302120,1.0,1.0,1.0,3.872,3.873,1.0,invert_divide,BTC
1642302060,1.0,0.9997,1.0,4.522,4.523,1.0,invert_divide,BTC
1642302000,1.0,0.9993,1.0,13.23,13.23,1.0,invert_divide,BTC
1642301940,1.0,0.9994,1.0,12.77,12.77,1.0,invert_divide,BTC
1642301880,1.0,0.9989,1.0,27.94,27.94,1.0,invert_divide,BTC
1642301820,1.001,1.0,1.0,41.28,41.28,1.0,invert_divide,BTC
1642301760,1.0,0.9998,1.0,137.74,137.75,1.0,invert_divide,ETH
1642301700,1.002,1.0,1.001,283.32,283.39,1.0,invert_divide,ETH
1642301640,1.001,1.0,1.0,8.808,8.81,1.0,invert_divide,BTC
1642301580,1.0,1.0,1.0,4.593,4.593,1.0,invert_divide,BTC
1642301520,1.0,0.9998,1.0,6.056,6.057,1.0,invert_divide,BTC
1642301460,1.001,1.0,1.0,5.785,5.787,1.0,invert_divide,BTC
1642301400,1.001,0.9999,1.0,163.73,163.75,1.0,invert_divide,ETH
1642301340,1.0,0.9999,1.0,67.79,67.81,1.0,invert_divide,ETH
1642301280,1.001,0.9993,1.0,45.54,45.55,1.0,invert_divide,BTC
1642301220,1.002,0.9994,1.0,127.14,127.15,1.0,invert_divide,ETH
1642301160,1.001,1.0,1.0,58.67,58.7,1.0,invert_divide,ETH
1642301100,1.0,0.9992,1.0,7.764,7.765,1.0,invert_divide,BTC
1642301040,1.002,1.0,1.0,88.78,88.81,1.0,invert_divide,ETH
1642300980,1.0,0.9994,1.0,36.91,36.91,1.0,invert_divide,BTC
1642300920,1.001,1.0,1.0,10.08,10.08,1.0,invert_divide,BTC
1642300860,1.0,1.0,1.0,12.43,12.44,1.0,invert_divide,ETH
1642300800,1.001,1.0,1.0,1.83,1.831,1.0,invert_divide,BTC
1642300740,1.001,1.0,1.0,3.963,3.964,1.0,invert_divide,BTC
1642300680,1.001,1.0,1.0,57.39,57.41,1.0,invert_divide,ETH
1642300620,1.001,1.0,1.001,39.44,39.46,1.0,invert_divide,ETH
1642300560,1.001,1.0,1.0,4.843,4.844,1.0,invert_divide,BTC
1642300500,1.001,1.0,1.0,3.165,3.166,1.0,invert_divide,BTC
1642300440,1.0,1.0,1.0,3.519,3.52,1.0,invert_divide,BTC
1642300380,1.0,1.0,1.0,1.885,1.885,1.0,invert_divide,BTC
1642300320,1.0,0.9996,1.0,6.367,6.368,1.0,invert_divide,BTC
1642300260,1.0,0.9998,1.0,4.989,4.989,1.0,invert_divide,BTC
1642300200,1.0,0.9996,1.0,5.291,5.292,1.0,invert_divide,BTC
1642300140,1.0,1.0,1.0,3.848,3.849,1.0,invert_divide,BTC
1642300080,1.0,1.0,1.0,21.14,21.14,1.0,invert_divide,ETH
1642300020,1.001,1.0,1.0,3.208,3.209,1.0,invert_divide,BTC
1642299960,1.0,0.9997,1.0,5.532,5.533,1.0,invert_divide,BTC
1642299900,1.001,1.001,1.0,37.0,37.02,1.001,invert_divide,ETH
1642299840,1.001,1.0,1.0,0.9431,0.9435,1.0,invert_divide,BTC
1642299780,1.0,1.0,1.0,2.312,2.313,1.0,invert_divide,BTC
1642299720,1.0,1.0,1.0,151.16,151.21,1.0,invert_divide,ETH
1642299660,1.0,1.0,1.0,1.946,1.946,1.0,invert_divide,BTC
1642299600,1.0,0.9999,1.0,3.747,3.748,1.0,invert_divide,BTC
1642299540,1.0,1.0,1.0,69.52,69.54,1.0,invert_divide,ETH
1642299480,1.0,0.9999,1.0,5.688,5.69,1.0,invert_divide,BTC
1642299420,1.0,1.0,1.0,2.385,2.386,1.0,invert_divide,BTC
1642299360,1.001,1.0,1.0,2.802,2.803,1.0,invert_divide,BTC
1642299300,1.0,0.9996,1.0,7.307,7.309,1.0,invert_divide,BTC
1642299240,1.0,1.0,1.0,51.5,51.53,1.0,invert_divide,ETH
1642299180,1.0,0.9996,1.0,4.264,4.264,1.0,invert_divide,BTC
1642299120,1.0,0.9997,1.0,11.85,11.85,1.0,invert_divide,BTC
1642299060,1.001,1.0,1.0,14.45,14.45,1.0,invert_divide,BTC
1642299000,1.001,1.0,1.0,2.352,2.353,1.0,invert_divide,BTC
1642298940,1.001,1.0,1.0,32.48,32.49,1.0,invert_divide,ETH
1642298880,1.0,0.9996,1.0,4.118,4.119,1.0,invert_divide,BTC
1642298820,1.0,0.9999,1.0,2.474,2.475,1.0,invert_divide,BTC
1642298760,1.0,1.0,1.0,1.915,1.915,1.0,invert_divide,BTC
1642298700,1.0,0.9998,1.0,7.14,7.141,1.0,invert_divide,BTC
1642298640,1.0,0.9999,1.0,3.374,3.374,1.0,invert_divide,BTC
1642298580,1.0,0.9999,1.0,2.053,2.053,1.0,invert_divide,BTC
1642298520,1.0,0.9999,1.0,2.977,2.977,1.0,invert_divide,BTC
1642298460,1.0,1.0,1.0,37.23,37.24,1.0,invert_divide,ETH
1642298400,1.0,1.0,1.0,10.03,10.03,1.0,invert_divide,BTC
1642298340,1.001,1.0,1.0,8.055,8.057,1.0,invert_divide,BTC
1642298280,1.0,1.0,1.0,6.253,6.254,1.0,invert_divide,BTC
1642298220,1.0,1.0,1.0,3.918,3.918,1.0,invert_divide,BTC
1642298160,1.001,1.0,1.0,159.62,159.69,1.0,invert_divide,ETH
1642298100,1.0,1.0,1.0,1.521,1.521,1.0,invert_divide,BTC
1642298040,1.0,1.0,1.0,11.65,11.65,1.0,invert_divide,BTC
1642297980,1.0,1.0,1.0,2.665,2.666,1.0,invert_divide,BTC
1642297920,1.0,1.0,1.0,2.14,2.14,1.0,invert_divide,BTC
1642297860,1.0,1.0,1.0,4.623,4.624,1.0,invert_divide,BTC
1642297800,1.0,0.9999,1.0,4.731,4.731,1.0,invert_divide,BTC
1642297740,1.0,1.0,1.0,3.224,3.225,1.0,invert_divide,BTC
1642297680,1.0,0.9998,1.0,3.392,3.392,1.0,invert_divide,BTC
1642297620,1.0,1.0,1.0,2.509,2.509,1.0,invert_divide,BTC
1642297560,1.001,1.0,1.0,46.44,46.46,1.0,invert_divide,ETH
1642297500,1.001,1.0,1.0,57.87,57.89,1.0,invert_divide,ETH
1642297440,1.0,1.0,1.0,3.19,3.191,1.0,invert_divide,BTC
1642297380,1.0,0.9998,1.0,3.125,3.125,1.0,invert_divide,BTC
1642297320,1.0,0.9998,1.0,13.32,13.32,1.0,invert_divide,BTC
1642297260,1.0,0.9996,1.0,1.803,1.803,1.0,invert_divide,BTC
1642297200,1.0,0.9998,1.0,2.298,2.298,1.0,invert_divide,BTC
1642297140,1.001,1.0,1.0,48.94,48.96,1.0,invert_divide,ETH
1642297080,1.0,0.9995,1.0,92.69,92.7,1.0,invert_divide,ETH
1642297020,1.0,0.9998,1.0,34.43,34.44,1.0,invert_divide,ETH
1642296960,1.0,1.0,1.0,2.73,2.73,1.0,invert_divide,BTC
1642296900,1.001,1.0,1.0,54.5,54.52,1.0,invert_divide,ETH
1642296840,1.001,1.0,1.0,78.52,78.55,1.0,invert_divide,ETH
1642296780,1.0,1.0,1.0,22.34,22.34,1.0,invert_divide,ETH
1642296720,1.0,1.0,1.0,19.74,19.74,1.0,invert_divide,ETH
1642296660,1.0,1.0,1.0,41.16,41.17,1.0,invert_divide,ETH
1642296600,1.0,1.0,1.0,19.16,19.16,1.0,invert_divide,ETH
1642296540,1.0,0.9994,1.0,85.81,85.83,1.0,invert_divide,ETH
1642296480,1.0,0.9998,0.9999,4.06,4.06,1.0,invert_divide,BTC
1642296420,1.0,0.9994,1.0,13.15,13.15,0.9999,invert_divide,BTC
1642296360,1.001,1.0,1.0,8.855,8.856,1.0,invert_divide,BTC
1642296300,1.001,1.0,1.0,3.833,3.834,1.0,invert_divide,BTC
1642296240,1.0,1.0,1.0,3.343,3.343,1.0,invert_divide,BTC
1642296180,1.0,0.9999,1.0,3.874,3.875,1.0,invert_divide,BTC
1642296120,1.001,1.0,1.0,5.154,5.154,1.0,invert_divide,BTC
1642296060,1.0,0.9998,1.0,2.153,2.153,1.0,invert_divide,BTC
1642296000,1.0,0.9997,1.0,7.333,7.334,1.0,invert_divide,BTC
1642295940,1.0,0.9994,1.0,12.78,12.78,1.0,invert_divide,BTC
1642295880,1.0,0.9995,1.0,43.4,43.4,1.0,invert_divide,BTC
1642295820,1.0,1.0,1.0,5.714,5.714,1.0,invert_divide,BTC
1642295760,1.0,0.9998,0.9999,5.16,5.16,1.0,invert_divide,BTC
1642295700,1.0,0.9998,1.0,5.646,5.646,0.9999,invert_divide,BTC
1642295640,1.002,1.0,1.0,59.55,59.57,1.0,invert_divide,ETH
1642295580,1.0,1.0,1.0,1.978,1.978,1.0,invert_divide,BTC
1642295520,1.001,1.0,1.0,31.81,31.83,1.001,invert_divide,ETH
1642295460,1.001,0.9999,1.0,13.72,13.72,1.0,invert_divide,BTC
1642295400,1.0,1.0,1.0,41.11,41.12,1.0,invert_divide,ETH
1642295340,1.0,0.9999,1.0,9.21,9.211,1.0,invert_divide,BTC
1642295280,1.0,1.0,1.0,4.495,4.495,1.0,invert_divide,BTC
1642295220,1.0,1.0,1.0,3.827,3.827,1.0,invert_divide,BTC
1642295160,1.0,0.9997,1.0,3.845,3.846,1.0,invert_divide,BTC
1642295100,1.001,1.0,1.0,4.023,4.024,1.0,invert_divide,BTC
1642295040,1.001,1.0,1.0,45.2,45.22,1.0,invert_divide,ETH
1642294980,1.0,0.9996,1.0,7.816,7.817,1.0,invert_divide,BTC
1642294920,1.0,0.9995,1.0,10.57,10.57,1.0,invert_divide,BTC
1642294860,1.0,1.0,1.0,7.94,7.941,1.0,invert_divide,BTC
1642294800,1.0,0.9994,1.0,3.96,3.961,1.0,invert_divide,BTC
1642294740,1.0,0.9997,1.0,3.712,3.712,1.0,invert_divide,BTC
1642294680,1.0,1.0,1.0,2.962,2.963,1.0,invert_divide,BTC
1642294620,1.0,0.9999,1.0,6.818,6.819,1.0,invert_divide,BTC
1642294560,1.001,1.0,1.0,4.148,4.149,1.0,invert_divide,BTC
1642294500,1.0,1.0,1.0,3.896,3.897,1.0,invert_divide,BTC
1642294440,1.0,0.9999,1.0,4.256,4.257,1.0,invert_divide,BTC
1642294380,1.0,1.0,1.0,4.791,4.792,1.0,invert_divide,BTC
1642294320,1.0,0.9994,1.0,4.685,4.685,1.0,invert_divide,BTC
1642294260,1.0,0.9999,1.0,5.864,5.864,1.0,invert_divide,BTC
1642294200,1.001,1.0,1.0,62.98,63.0,1.0,invert_divide,ETH
1642294140,1.001,0.9999,1.0,10.8,10.8,1.0,invert_divide,BTC
1642294080,1.0,1.0,1.0,23.66,23.66,1.0,invert_divide,ETH
1642294020,1.0,0.9993,1.0,133.77,133.8,1.0,invert_divide,ETH
1642293960,1.0,0.9989,1.0,9.05,9.05,1.0,invert_divide,BTC
1642293900,1.0,0.9999,1.0,4.064,4.065,1.0,invert_divide,BTC
1642293840,1.0,1.0,1.0,5.894,5.895,1.0,invert_divide,BTC
1642293780,1.0,1.0,1.0,42.79,42.8,1.0,invert_divide,ETH
1642293720,1.001,1.0,1.0,4.237,4.238,1.0,invert_divide,BTC
1642293660,1.0,0.9995,1.0,14.96,14.96,1.0,invert_divide,BTC
1642293600,1.001,1.0,1.0,10.43,10.43,1.0,invert_divide,BTC
1642293540,1.0,1.0,1.0,2.904,2.904,1.0,invert_divide,BTC
1642293480,1.0,0.9998,1.0,9.445,9.445,1.0,invert_divide,BTC
1642293420,1.001,1.0,1.0,63.41,63.43,1.0,invert_divide,ETH
1642293360,1.0,0.9999,1.0,21.52,21.52,1.0,invert_divide,BTC
1642293300,1.001,1.0,1.0,52.51,52.52,1.0,invert_divide,ETH
1642293240,1.0,1.0,1.0,38.88,38.89,1.0,invert_divide,ETH
1642293180,1.0,1.0,1.0,38.41,38.41,1.0,invert_divide,ETH
1642293120,1.0,1.0,1.0,8.023,8.023,1.0,invert_divide,BTC
1642293060,1.0,0.9994,1.0,57.43,57.44,1.0,invert_divide,ETH
1642293000,1.0,0.9998,1.0,85.3,85.31,1.0,invert_divide,ETH
1642292940,1.0,1.0,1.0,41.29,41.3,1.0,invert_divide,ETH
1642292880,1.0,0.9999,1.0,4.726,4.726,1.0,invert_divide,BTC
1642292820,1.0,0.9999,1.0,4.936,4.936,1.0,invert_divide,BTC
1642292760,1.0,1.0,1.0,3.256,3.256,1.0,invert_divide,BTC
1642292700,1.0,0.9996,0.9998,6.107,6.107,1.0,invert_divide,BTC
1642292640,1.0,0.9997,1.0,46.36,46.37,1.0,invert_divide,ETH
1642292580,1.0,0.9999,1.0,5.985,5.985,1.0,invert_divide,BTC
1642292520,1.0,0.9994,0.9999,10.75,10.75,1.0,invert_divide,BTC
1642292460,1.0,0.9998,0.9999,5.945,5.944,0.9999,invert_divide,BTC
1642292400,1.0,0.9999,0.9999,4.276,4.276,0.9999,invert_divide,BTC
1642292340,1.0,0.9997,0.9999,8.609,8.608,0.9999,invert_divide,BTC
1642292280,1.0,1.0,0.9999,38.09,38.1,1.0,invert_divide,ETH
1642292220,0.9999,0.999,0.9999,7.988,7.986,0.9998,invert_divide,BTC
1642292160,0.9999,0.9994,1.0,3.509,3.509,0.9999,invert_divide,BTC
1642292100,1.0,0.9998,0.9998,6.67,6.67,1.0,invert_divide,BTC
1642292040,1.0,0.9998,1.0,1.689,1.689,0.9998,invert_divide,BTC
1642291980,1.001,0.9999,0.9999,5.448,5.448,1.0,invert_divide,BTC
1642291920,1.0,0.9997,0.9997,4.597,4.596,0.9999,invert_divide,BTC
1642291860,1.0,1.0,1.0,45.58,45.58,1.0,invert_divide,ETH
1642291800,1.0,0.999,0.9998,7.286,7.286,1.0,invert_divide,BTC
1642291740,1.0,0.9997,1.0,60.85,60.85,1.0,invert_divide,ETH
1642291680,1.0,0.9996,0.9999,4.165,4.165,1.0,invert_divide,BTC
1642291620,1.0,0.9992,0.9996,29.65,29.65,0.9999,invert_divide,BTC
1642291560,1.0,0.9991,0.9992,247.57,247.57,1.0,invert_divide,ETH
1642291500,1.001,0.9997,0.9998,16.61,16.6,0.9997,invert_divide,BTC
1642291440,1.0,0.9998,0.9999,7.449,7.447,0.9998,invert_divide,BTC
1642291380,1.0,0.9996,0.9998,12.39,12.39,0.9999,invert_divide,BTC
1642291320,1.0,0.9992,0.9998,11.87,11.87,0.9998,invert_divide,BTC
1642291260,0.9998,0.999,0.9998,8.476,8.474,0.9998,invert_divide,BTC
1642291200,1.001,0.9998,0.9997,18.41,18.41,0.9998,invert_divide,BTC
1642291140,1.0,0.9997,0.9998,11.8,11.8,0.9997,invert_divide,BTC
1642291080,1.0,0.9997,0.9996,12.83,12.83,0.9998,invert_divide,BTC
1642291020,0.9999,0.9995,0.9998,16.22,16.21,0.9996,invert_divide,BTC
1642290960,1.001,0.9997,0.9999,9.68,9.678,0.9998,invert_divide,BTC
1642290900,1.0,0.9996,0.9999,11.52,11.52,0.9999,invert_divide,BTC
1642290840,0.9999,0.9997,0.9998,8.313,8.312,0.9999,invert_divide,BTC
1642290780,0.9999,0.9996,0.9997,10.49,10.49,0.9998,invert_divide,BTC
1642290720,1.0,0.9997,0.9999,3.511,3.51,0.9997,invert_divide,BTC
1642290660,1.0,0.9992,0.9998,13.15,13.15,0.9999,invert_divide,BTC
1642290600,1.0,0.9999,1.0,58.23,58.23,1.0,invert_divide,ETH
1642290540,1.0,0.9997,0.9996,11.35,11.35,0.9998,invert_divide,BTC
1642290480,0.9997,0.9993,0.9997,6.349,6.347,0.9996,invert_divide,BTC
1642290420,0.9999,0.9992,0.9996,6.055,6.053,0.9997,invert_divide,BTC
1642290360,0.9997,0.9992,0.9997,27.43,27.42,0.9996,invert_divide,BTC
1642290300,0.9998,0.9991,0.9997,19.6,19.59,0.9997,invert_divide,BTC
1642290240,0.9997,0.9992,0.9995,5.997,5.995,0.9997,invert_divide,BTC
1642290180,0.9995,0.9993,0.9996,9.055,9.051,0.9995,invert_divide,BTC
1642290120,1.0,0.9998,0.9999,99.34,99.35,1.0,invert_divide,ETH
1642290060,1.0,0.9988,0.9998,60.53,60.51,0.9996,invert_divide,BTC
1642290000,1.001,1.0,1.0,193.57,193.58,1.0,invert_divide,ETH
1642289940,0.9997,0.999,0.9998,23.14,23.13,0.9997,invert_divide,BTC
1642289880,1.0,0.9996,0.9997,9.407,9.405,0.9998,invert_divide,BTC
1642289820,1.001,0.9996,0.9997,26.89,26.88,0.9997,invert_divide,BTC
1642289760,1.001,0.9997,0.9999,36.02,36.01,0.9997,invert_divide,BTC
1642289700,1.0,0.9998,0.9999,2.772,2.772,0.9999,invert_divide,BTC
1642289640,1.0,0.9998,0.9999,8.34,8.339,0.9999,invert_divide,BTC
1642289580,1.0,0.9998,1.0,3.274,3.274,0.9999,invert_divide,BTC
1642289520,1.0,0.9999,1.0,3.374,3.374,1.0,invert_divide,BTC
1642289460,1.0,0.9998,0.9999,5.147,5.147,1.0,invert_divide,BTC
1642289400,1.0,0.9997,1.0,5.787,5.787,0.9999,invert_divide,BTC
1642289340,1.0,0.9997,1.0,6.706,6.706,1.0,invert_divide,BTC
1642289280,1.0,0.9997,1.0,24.86,24.86,1.0,invert_divide,BTC
1642289220,1.0,1.0,1.0,5.278,5.278,1.0,invert_divide,BTC
1642289160,1.001,1.0,1.0,46.53,46.55,1.0,invert_divide,ETH
1642289100,1.001,1.0,1.0,54.11,54.13,1.0,invert_divide,ETH
1642289040,1.0,1.0,1.0,2.298,2.298,1.0,invert_divide,BTC
1642288980,1.001,1.0,1.0,137.21,137.24,1.0,invert_divide,ETH
1642288920,1.0,1.0,1.0,3.411,3.412,1.0,invert_divide,BTC
1642288860,1.001,0.9998,1.0,22.42,22.42,1.0,invert_divide,BTC
1642288800,1.001,1.0,1.0,11.59,11.59,1.0,invert_divide,BTC
1642288740,1.0,1.0,1.0,5.942,5.943,1.0,invert_divide,BTC
1642288680,1.0,1.0,1.0,4.309,4.31,1.0,invert_divide,BTC
1642288620,1.0,1.0,1.0,6.138,6.139,1.0,invert_divide,BTC
1642288560,1.0,0.9997,1.0,8.709,8.71,1.0,invert_divide,BTC
1642288500,1.0,1.0,1.0,8.079,8.079,1.0,invert_divide,BTC
1642288440,1.0,1.0,1.0,2.459,2.459,1.0,invert_divide,BTC
1642288380,1.0,0.9999,1.0,4.863,4.863,1.0,invert_divide,BTC
1642288320,1.0,0.9998,1.0,13.87,13.87,1.0,invert_divide,BTC
1642288260,1.001,1.0,1.001,100.23,100.25,1.0,invert_divide,ETH
1642288200,1.001,1.0,1.0,9.865,9.868,1.0,invert_divide,BTC
1642288140,1.0,0.9997,1.0,86.46,86.48,1.0,invert_divide,ETH
1642288080,1.0,0.9998,1.0,5.729,5.73,1.0,invert_divide,BTC
1642288020,1.001,1.0,1.0,32.92,32.93,1.0,invert_divide,ETH
1642287960,1.001,1.0,1.0,7.251,7.253,1.0,invert_divide,BTC
1642287900,1.001,0.9997,1.0,157.67,157.71,1.0,invert_divide,ETH
1642287840,1.0,0.9997,1.0,42.06,42.07,1.0,invert_divide,BTC
1642287780,1.0,0.9984,1.0,46.07,46.07,1.0,invert_divide,BTC
1642287720,1.001,0.9992,1.0,22.69,22.69,1.0,invert_divide,BTC
1642287660,1.001,1.0,1.0,7.845,7.846,1.0,invert_divide,BTC
1642287600,1.0,0.9995,1.0,19.25,19.25,1.0,invert_divide,BTC
1642287540,1.0,1.0,1.0,2.411,2.411,1.0,invert_divide,BTC
1642287480,1.0,0.9998,1.0,5.756,5.757,1.0,invert_divide,BTC
1642287420,1.001,1.0,1.0,2.556,2.556,1.0,invert_divide,BTC
1642287360,1.0,1.0,1.0,3.556,3.557,1.0,invert_divide,BTC
1642287300,1.0,1.0,1.0,3.469,3.469,1.0,invert_divide,BTC
1642287240,1.0,1.0,1.0,3.25,3.25,1.0,invert_divide,BTC
1642287180,1.0,1.0,1.0,2.279,2.279,1.0,invert_divide,BTC
1642287120,1.0,1.0,1.0,2.311,2.311,1.0,invert_divide,BTC
1642287060,1.0,1.0,1.0,8.426,8.427,1.0,invert_divide,BTC
1642287000,1.0,0.9997,0.9999,17.6,17.6,1.0,invert_divide,BTC
