time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1643718480,384.34,384.28,384.3,33.72,12963.82,384.34,direct,
1643718420,384.5,384.31,384.42,61.66,23696.27,384.31,multiply,BTC
1643718360,384.45,384.31,384.33,190.48,73261.89,384.45,direct,
1643718300,384.35,384.27,384.31,52.44,20151.04,384.27,multiply,BTC
1643718240,384.24,384.06,384.11,45.16,17350.72,384.23,direct,
1643718180,384.34,384.11,384.27,201.91,77589.34,384.11,direct,
1643718120,384.38,383.87,383.87,191.08,73428.3,384.27,direct,
1643718060,383.97,383.68,383.68,153.1,58761.18,383.87,direct,
1643718000,383.84,383.65,383.83,81.84,31401.1,383.69,multiply,BTC
1643717940,383.82,383.7,383.7,61.45,23584.26,383.82,direct,
1643717880,383.72,383.46,383.67,360.79,138446.37,383.7,direct,
1643717820,383.98,383.67,383.98,493.27,189261.34,383.67,direct,
1643717760,384.08,384,384.16,157.14,60347.93,384.04,multiply,BTC
1643717700,384.21,383.71,383.71,120.58,46330.51,384.14,direct,
1643717640,383.91,383.83,383.88,41.65,15989.79,383.91,multiply,BTC
1643717580,383.75,383.65,383.73,32.79,12578.43,383.7,direct,
1643717520,383.75,383.62,383.68,41.65,15982.15,383.73,direct,
1643717460,383.82,383.7,383.82,79.4,30466.17,383.7,multiply,BTC
1643717400,383.73,383.61,383.61,31.68,12155.01,383.73,direct,
1643717340,383.61,383.43,383.43,34.69,13306.24,383.61,direct,
1643717280,383.89,383.43,383.89,95.64,36671.99,383.43,direct,
1643717220,383.91,383.66,383.66,82.03,31487.15,383.89,direct,
1643717160,383.8,382.88,382.88,199,76315.27,383.66,direct,
1643717100,383.31,383.08,383.18,113.47,43472.83,383.12,multiply,BTC
1643717040,383.54,382.85,383.54,180.94,69289.24,383.06,direct,
1643716980,383.68,383.56,383.52,77.71,29809.81,383.6,multiply,BTC
1643716920,383.71,383.48,383.53,74.66,28633.7,383.52,multiply,BTC
1643716860,383.56,383.41,383.51,113.72,43614.52,383.53,multiply,BTC
1643716800,383.54,383.51,383.48,143.62,55079.01,383.51,multiply,BTC
1643716740,383.52,383.41,383.51,74.15,28435.38,383.48,multiply,BTC
1643716680,383.55,383.24,383.11,235.28,90232.61,383.51,multiply,BTC
1643716620,383.19,383.07,382.96,248.09,95046.38,383.11,multiply,BTC
1643716560,383.08,382.67,382.67,252.73,96772.37,382.93,direct,
1643716500,382.79,382.63,382.53,341.73,130809.82,382.79,multiply,BTC
1643716440,382.57,382.46,382.55,244.76,93628.6,382.53,multiply,BTC
1643716380,382.86,382.51,382.92,254.01,97172.26,382.55,multiply,BTC
1643716320,382.92,382.88,382.86,58.96,22576.76,382.92,multiply,BTC
1643716260,382.93,382.63,383.02,485.92,186037.63,382.86,multiply,BTC
1643716200,383.17,383.02,383.04,88.4,33858.59,383.02,multiply,BTC
1643716140,383.31,383.04,383.17,84.4,32328.5,383.04,multiply,BTC
1643716080,383.2,383.13,383.02,117.21,44910.83,383.17,multiply,BTC
1643716020,382.87,382.77,382.77,48.25,18470.08,382.84,direct,
1643715960,382.77,382.69,382.69,27.78,10635.49,382.77,direct,
1643715900,382.98,382.79,382.89,170.67,65350.02,382.9,multiply,BTC
1643715840,382.69,382.42,382.42,31.89,12203.04,382.69,direct,
1643715780,383.02,382.71,383.13,114.53,43831.61,382.71,multiply,BTC
1643715720,383.2,383.09,383.21,60.39,23136.96,383.13,multiply,BTC
1643715660,383.33,383.17,383.38,82.37,31565.01,383.21,multiply,BTC
1643715600,383.42,383.35,383.62,36.53,14005.05,383.38,multiply,BTC
1643715540,383.62,383.54,383.69,61.3,23515.84,383.62,multiply,BTC
1643715480,383.88,383.69,383.74,100.07,38396.05,383.69,multiply,BTC
1643715420,383.78,383.7,383.73,75.62,29018.57,383.74,multiply,BTC
1643715360,383.96,383.73,383.63,91.62,35157,383.73,multiply,BTC
1643715300,383.67,383.59,383.57,134.79,51709.39,383.63,multiply,BTC
1643715240,383.76,383.57,383.72,155.75,59740.4,383.57,multiply,BTC
1643715180,383.72,383.61,383.58,121.23,46518.47,383.72,multiply,BTC
1643715120,383.73,383.54,383.55,134.33,51526.09,383.58,multiply,BTC
1643715060,383.55,383.39,383.74,83.54,32041.62,383.55,multiply,BTC
1643715000,383.78,383.62,383.81,56.23,21577.68,383.74,multiply,BTC
1643714940,383.88,383.77,383.61,123.46,47384.95,383.81,multiply,BTC
1643714880,383.84,383.53,383.82,134.11,51446.03,383.61,multiply,BTC
1643714820,383.82,383.32,383.67,226.29,86855.45,383.82,multiply,BTC
1643714760,383.46,383.32,383.46,23.66,9071.16,383.32,direct,
1643714700,383.94,383.78,384.29,146.16,56110.85,383.9,multiply,BTC
1643714640,384.44,384.29,384.55,31.35,12047.4,384.29,multiply,BTC
1643714580,384.37,384.23,384.23,298.04,114511.97,384.29,direct,
1643714520,384.28,383.94,383.94,100.71,38710.28,384.23,direct,
1643714460,384.09,383.94,384.09,93.79,36016.77,383.94,direct,
1643714400,384.11,384.11,383.86,86.68,33294.57,384.11,multiply,BTC
1643714340,384.24,383.88,384.11,24.56,9432.61,383.88,direct,
1643714280,384,383.46,383.55,672.58,258268.11,384,multiply,BTC
1643714220,383.59,383.23,383.24,108.67,41663.08,383.57,direct,
1643714160,383.24,382.65,382.65,53.86,20633.22,383.24,direct,
1643714100,382.77,382.63,382.66,64.89,24832.82,382.65,direct,
1643714040,383.01,382.86,382.88,83.67,32037.08,382.9,multiply,BTC
1643713980,382.88,382.69,382.75,84.61,32395.87,382.88,multiply,BTC
1643713920,382.75,382.68,382.69,70.65,27041.57,382.75,multiply,BTC
1643713860,382.69,382.62,382.51,169.62,64912.48,382.69,multiply,BTC
1643713800,382.77,382.56,382.56,123.85,47399.64,382.57,direct,
1643713740,382.56,382.31,382.33,100.11,38291.04,382.56,direct,
1643713680,382.52,382.4,382.51,129.94,49689.11,382.4,multiply,BTC
1643713620,382.51,382.28,382.07,225.92,86416.74,382.51,multiply,BTC
1643713560,382.55,382.1,382.2,99.5,38031.48,382.1,direct,
1643713500,382.36,382.21,382.1,114.41,43741.25,382.32,multiply,BTC
1643713440,382.1,381.99,382.12,106.73,40781.69,382.1,multiply,BTC
1643713380,382.2,382,382.02,102.08,39006.72,382.12,multiply,BTC
1643713320,382.04,381.53,381.53,127.37,48660.54,381.98,direct,
1643713260,381.8,381.51,381.7,90.1,34377.31,381.53,direct,
1643713200,381.75,381.49,381.85,232.17,88605,381.64,multiply,BTC
1643713140,381.96,381.85,381.95,61.08,23323.29,381.85,multiply,BTC
1643713080,382.06,381.95,381.95,100.18,38263.27,381.95,multiply,BTC
1643713020,382.07,381.92,381.59,121.35,46350.22,381.95,multiply,BTC
1643712960,381.72,381.32,381.4,45.69,17431.26,381.59,direct,
1643712900,381.39,381.28,381.44,94.7,36114.34,381.36,multiply,BTC
1643712840,381.53,381.37,381.46,39.68,15136.08,381.45,direct,
1643712780,381.46,381.36,381.39,99.16,37821.76,381.46,direct,
1643712720,382.2,381.28,382.2,163.72,62462.08,381.39,direct,
1643712660,382.2,382.18,382.18,102.13,39026.6,382.2,direct,
1643712600,382.28,382.16,382.05,71.87,27466.07,382.16,multiply,BTC
1643712540,382.09,381.9,382.36,88.53,33823.02,382.05,multiply,BTC
1643712480,382.37,382.26,382.26,47.2,18045.91,382.37,direct,
1643712420,382.26,382.15,382.17,79,30191.68,382.26,direct,
1643712360,382.2,382.08,381.95,109.53,41857.63,382.16,multiply,BTC
1643712300,382.01,381.71,381.74,20.11,7679.76,382.01,direct,
1643712240,381.84,381.76,381.85,33.49,12786.52,381.8,multiply,BTC
1643712180,381.88,381.81,381.97,88.97,33972.82,381.85,multiply,BTC
1643712120,382.05,381.93,381.79,60.02,22925.96,381.97,multiply,BTC
1643712060,381.75,381.47,381.47,75.99,29004.55,381.75,direct,
1643712000,381.72,381.57,381.9,64.55,24640.24,381.72,multiply,BTC
1643711940,381.84,381.57,381.57,39.46,15064.1,381.84,direct,
1643711880,381.82,381.74,381.67,135.21,51615.34,381.74,multiply,BTC
1643711820,381.79,381.67,381.65,224.09,85528.62,381.67,multiply,BTC
1643711760,381.73,381.53,381.57,85.05,32454.62,381.65,direct,
1643711700,381.68,381.49,381.82,297.48,113532.01,381.65,multiply,BTC
1643711640,381.93,381.82,381.59,165.7,63266.81,381.82,multiply,BTC
1643711580,381.49,381.44,381.46,44.98,17156.92,381.46,direct,
1643711520,381.52,381.45,381.41,45.27,17269.81,381.48,multiply,BTC
1643711460,381.57,381.02,381.02,58.76,22412.17,381.54,direct,
1643711400,381.02,380.73,380.94,61.11,23268.22,381.02,direct,
1643711340,380.98,380.9,381.28,86.29,32871.1,380.94,multiply,BTC
1643711280,381.26,381.11,381.11,88.59,33763.95,381.26,direct,
1643711220,381.33,381.11,381.33,97.05,36995.48,381.11,direct,
1643711160,381.23,381.12,381.02,111.27,42419.52,381.23,multiply,BTC
1643711100,381.13,380.98,380.86,92.2,35129.82,381.02,multiply,BTC
1643711040,381.11,380.31,380.31,167.78,63904.88,380.85,direct,
1643710980,380.33,380.18,380.26,83.42,31727.26,380.33,multiply,BTC
1643710920,380.47,380.3,380.3,96.72,36785.92,380.39,direct,
1643710860,380.3,380,380.18,322.68,122631.9,380.3,direct,
1643710800,380.3,380.15,380.2,88.01,33463.68,380.23,multiply,BTC
1643710740,380.16,379.86,379.86,35.76,13590.29,380.05,direct,
1643710680,380,379.74,379.74,126.13,47901.47,379.86,direct,
1643710620,379.92,379.58,379.58,88.89,33757.51,379.74,direct,
1643710560,379.77,379.38,379.77,231.91,88015.15,379.58,direct,
1643710500,381.24,379.77,381.08,394.24,149927.3,379.77,direct,
1643710440,381.17,380.9,381.22,283.34,107990.52,381.13,multiply,BTC
1643710380,381.2,381.07,381.2,72.03,27454.1,381.14,direct,
1643710320,381.43,381.2,381.28,42.05,16031.88,381.2,direct,
1643710260,381.43,381.16,381.16,194.57,74176.23,381.28,direct,
1643710200,381.3,381.06,381.28,72.53,27645.99,381.16,direct,
1643710140,381.35,381.16,381.39,165.68,63162.46,381.23,multiply,BTC
1643710080,381.58,381.39,381.49,161.57,61620.72,381.39,multiply,BTC
1643710020,381.66,381.3,381.3,68.94,26311.17,381.55,direct,
1643709960,381.3,380.75,380.75,94.06,35828.24,381.3,direct,
1643709900,381.01,380.89,380.45,168.56,64203.31,380.89,multiply,BTC
1643709840,380.27,380.15,380.23,124.15,47200.17,380.27,direct,
1643709780,380.4,380.25,380.27,187.7,71387.17,380.33,multiply,BTC
1643709720,380.35,380.23,380.51,97.64,37129.72,380.27,multiply,BTC
1643709660,380.59,380.44,380.4,191.97,73047.16,380.51,multiply,BTC
1643709600,380.79,380.3,380.78,130.12,49497.37,380.3,direct,
1643709540,381.11,380.78,380.96,80.62,30712.08,380.78,direct,
1643709480,380.96,380.88,380.94,315.67,120228.42,380.96,direct,
1643709420,381.43,380.94,381.26,91.88,35033.41,380.94,direct,
1643709360,381.61,381.26,381.61,52.64,20071.57,381.26,direct,
1643709300,381.66,381.51,381.57,52.29,19954.38,381.61,direct,
1643709240,381.67,381.47,381.47,59.52,22711.71,381.57,direct,
1643709180,381.59,381.43,381.35,111.29,42466.94,381.59,multiply,BTC
1643709120,381.46,380.89,380.89,162.9,62104.88,381.46,direct,
1643709060,381.23,381.11,381.22,203.09,77407.51,381.15,multiply,BTC
1643709000,381.41,381.22,381.66,215.54,82168.31,381.22,multiply,BTC
1643708940,381.51,381.24,381.38,63.95,24385.52,381.51,direct,
1643708880,381.63,381.38,381.61,189.04,72112.93,381.38,direct,
1643708820,381.69,381.54,381.43,71.02,27105.21,381.66,multiply,BTC
1643708760,381.5,380.96,381.08,264.4,100758.75,381.44,direct,
1643708700,381.39,381,381.17,68.41,26067.46,381.08,direct,
1643708640,381.26,380.43,380.77,152.9,58223.48,381.17,direct,
1643708580,381.33,380.66,381.33,91.3,34772.82,380.77,direct,
1643708520,382.07,381.33,381.97,143.01,54599.66,381.33,direct,
1643708460,383.01,381.97,382.52,311,118968.72,381.97,direct,
1643708400,382.48,382.25,382.9,120.02,45896.09,382.4,multiply,BTC
1643708340,383.1,382.9,383.05,148.68,56930.26,382.9,multiply,BTC
1643708280,383.2,383.05,383.06,114.49,43855.25,383.05,multiply,BTC
1643708220,383.14,382.74,382.82,187.89,71932.6,383.14,direct,
1643708160,382.84,382.11,382.31,394.06,150799.15,382.82,direct,
1643708100,382.79,381.95,382.79,332.89,127282.33,382.31,direct,
1643708040,383.9,382.78,383.72,491.2,188210.83,383.17,multiply,BTC
1643707980,383.72,383.33,383.84,173.97,66755.05,383.72,multiply,BTC
1643707920,383.88,383.53,383.96,320.87,123161.66,383.84,multiply,BTC
1643707860,383.95,383.46,383.48,555.17,212946.09,383.94,direct,
1643707800,383.43,383.04,384.04,384.03,147202.93,383.31,multiply,BTC
1643707740,384.07,383.87,383.9,140.13,53787.09,383.93,direct,
1643707680,383.9,383.09,383.81,308.33,118294.12,383.9,direct,
1643707620,383.76,383.53,383.68,202.23,77585.22,383.65,multiply,BTC
1643707560,384.83,383.67,384.83,160.85,61779.65,383.91,direct,
1643707500,385.56,384.48,384.89,540.14,207915.58,384.83,direct,
1643707440,385.43,384.81,385.39,530.82,204437.76,384.89,direct,
1643707380,385.57,385.13,385.57,156.82,60401,385.39,direct,
1643707320,386.65,385.34,386.65,227.52,87748.57,385.57,direct,
1643707260,386.48,386.09,386.42,83.95,32442.03,386.44,multiply,BTC
1643707200,386.66,386.5,386.5,165.87,64097.72,386.66,direct,
1643707140,386.72,386.48,386.62,139.69,53987.79,386.48,multiply,BTC
1643707080,387.49,386.74,387.34,1011.63,392176.58,386.74,direct,
1643707020,387.75,387.19,387.73,983.4,381118.68,387.34,direct,
1643706960,387.77,386.64,386.72,520.71,201914.98,387.77,multiply,BTC
1643706900,387.05,386.77,386.81,102.13,39509.36,387.05,direct,
1643706840,386.82,386.32,386.45,198.38,76714,386.81,direct,
1643706780,386.79,386.36,386.64,177.51,68622.51,386.45,direct,
1643706720,386.98,386.57,386.89,202.64,78364.35,386.64,direct,
1643706660,386.96,386.8,386.45,242.59,93844.42,386.84,multiply,BTC
1643706600,386.75,386.13,386.62,199.46,77089.1,386.34,direct,
1643706540,386.74,386.54,386.62,182.24,70457.57,386.62,multiply,BTC
1643706480,386.57,385.78,385.78,271.2,104872.1,386.57,direct,
1643706420,385.86,385.75,385.86,227.63,87969.33,385.78,direct,
1643706360,386.79,386.55,386.43,211.56,81795.95,386.63,multiply,BTC
1643706300,385.86,385.68,385.76,484.83,187295.89,385.74,direct,
1643706240,385.76,384.52,384.59,723.98,279030.53,385.76,direct,
1643706180,384.63,384.35,384.39,80.7,31031.42,384.59,direct,
1643706120,384.39,384.21,384.31,25.49,9794.55,384.39,direct,
1643706060,384.92,384.09,383.62,238.78,91713.12,384.09,multiply,ETH
1643706000,383.8,383.64,383.71,101.51,38947.43,383.68,multiply,BTC
1643705940,383.78,383.67,383.68,105.99,40664.17,383.68,direct,
1643705880,383.68,383.37,383.37,42.6,16336.06,383.68,direct,
1643705820,383.38,383.31,383.33,42.36,16236.84,383.31,multiply,BTC
1643705760,383.43,383.04,383.04,18.18,6966.48,383.39,direct,
1643705700,383.23,383.01,383.14,100.07,38323.78,383.04,direct,
1643705640,383.22,383.15,383.13,28.63,10971.69,383.22,multiply,BTC
1643705580,383.48,383.13,382.84,75.89,29075.66,383.13,multiply,BTC
1643705520,383.09,382.97,383.03,16.75,6416.37,383.05,direct,
1643705460,383.08,382.94,382.94,63.81,24438.72,383.03,direct,
1643705400,382.96,382.81,382.81,229.26,87779.91,382.88,multiply,BTC
1643705340,382.85,382.66,382.53,104.38,39957.86,382.81,multiply,BTC
1643705280,382.57,382.53,382.65,40.95,15664.75,382.53,multiply,BTC
1643705220,382.87,382.76,382.85,14,5359.4,382.87,direct,
1643705160,382.76,382.68,382.64,47.67,18244.37,382.72,multiply,BTC
1643705100,382.64,382.52,382.55,92.05,35221.79,382.64,multiply,BTC
1643705040,382.55,382.48,382.64,33.55,12834.63,382.55,multiply,BTC
1643704980,382.54,382.34,382.36,24.78,9479.07,382.54,direct,
1643704920,382.33,382.22,382.21,77.87,29772.13,382.33,multiply,BTC
1643704860,382.13,382.01,382.09,25.7,9817.83,382.01,direct,
1643704800,382.15,382,382.15,21.87,8356.42,382.09,direct,
1643704740,382.49,382.15,382.49,69.02,26380.76,382.15,direct,
1643704680,382.6,382.52,382.65,51.25,19606.07,382.56,multiply,BTC
1643704620,382.65,382.62,382.59,62.75,24011.54,382.65,multiply,BTC
1643704560,382.59,382.51,382.68,88.38,33813.34,382.59,multiply,BTC
1643704500,382.75,382.6,382.58,33.77,12923.02,382.68,multiply,BTC
1643704440,382.58,382.5,382.59,57.41,21963.78,382.58,multiply,BTC
1643704380,382.59,382.51,382.75,72.76,27837.22,382.59,multiply,BTC
1643704320,382.79,382.61,382.79,30.66,11732.43,382.67,direct,
1643704260,382.77,382.69,382.81,75.38,28850.32,382.73,multiply,BTC
1643704200,383.01,382.68,382.72,106.86,40907.3,382.69,direct,
1643704140,382.9,382.78,382.83,96.64,36991.97,382.78,multiply,BTC
1643704080,382.7,382.56,382.6,88.91,34012.54,382.7,direct,
1643704020,382.8,382.68,382.75,58.73,22479.41,382.76,multiply,BTC
1643703960,382.63,382.5,382.62,83,31752.19,382.63,direct,
1643703900,382.73,382.55,382.63,28.69,10976.7,382.62,direct,
1643703840,382.74,382.63,382.72,100.15,38324.12,382.67,multiply,BTC
1643703780,382.63,382.48,382.48,59.65,22818.07,382.63,direct,
1643703720,382.59,382.43,382.46,197.01,75351.02,382.47,multiply,BTC
1643703660,382.46,382.31,382.34,171.4,65553.86,382.46,multiply,BTC
1643703600,382.42,382.27,382.24,74.84,28614.6,382.34,multiply,BTC
1643703540,382.32,382.01,382.02,79.26,30296.31,382.24,multiply,BTC
1643703480,382.21,382.02,381.93,157.95,60339.9,382.02,multiply,BTC
1643703420,382.45,381.96,382.45,107.68,41140.95,381.96,direct,
1643703360,382.39,382.31,382.33,101.99,38999.76,382.39,multiply,BTC
1643703300,382.44,382.29,382.36,78.15,29878.84,382.33,multiply,BTC
1643703240,382.36,382.28,382.26,101.39,38767.27,382.36,multiply,BTC
1643703180,382.54,381.99,382.36,472.95,180663.52,381.99,multiply,ETH
1643703120,382.35,382.27,382.13,191.99,73399.7,382.31,multiply,BTC
1643703060,382.13,381.98,382.02,274.6,104933.71,382.13,multiply,BTC
1643703000,382.02,381.71,381.78,225.07,85980.97,382.02,multiply,BTC
1643702940,382.17,381.78,382.04,63.32,24174.61,381.78,multiply,BTC
1643702880,382.27,382.04,381.85,128.02,48908.57,382.04,multiply,BTC
1643702820,381.83,381.69,381.74,70.98,27091.27,381.71,direct,
1643702760,382.19,381.74,382.19,112.81,43081.02,381.74,direct,
1643702700,382.24,381.55,381.87,309.5,118181.23,382.19,direct,
1643702640,381.96,380.93,381.95,449.24,171355.37,381.87,direct,
1643702580,382.16,382.04,382.18,86.39,33011.41,382.12,multiply,BTC
1643702520,382.63,381.8,382.3,65.19,24889.75,381.8,multiply,ETH
1643702460,382.07,381.66,382.02,144.23,55064.47,382.07,direct,
1643702400,382.24,382.02,382.24,68.76,26277.03,382.02,direct,
1643702340,382.27,381.92,381.94,781.42,298473.39,382.24,direct,
1643702280,382.17,382.09,382.14,144.31,55145.02,382.13,multiply,BTC
1643702220,382.18,381.99,382.03,153.75,58754.33,382.14,multiply,BTC
1643702160,382.18,382.03,382.03,85.11,32514.4,382.03,multiply,BTC
1643702100,382.19,381.99,381.96,84.52,32289.37,382.03,multiply,BTC
1643702040,382,381.96,381.87,215.96,82487.78,381.96,multiply,BTC
1643701980,381.87,381.79,382.08,69.33,26474.95,381.87,multiply,BTC
1643701920,382.2,382.08,382.22,141.23,53961.29,382.08,multiply,BTC
1643701860,382.25,382.18,382.27,111.2,42502.38,382.22,multiply,BTC
1643701800,382.34,382.23,382.03,66.61,25462.82,382.27,multiply,BTC
1643701740,382.11,381.99,382.16,155.06,59237.67,382.03,multiply,BTC
1643701680,382.2,382.16,382.24,60.11,22971.9,382.16,multiply,BTC
1643701620,382.19,381.73,381.74,84.57,32304.06,382.19,direct,
1643701560,381.94,381.67,381.76,77.09,29422.56,381.67,multiply,ETH
1643701500,382,381.88,382.02,73.96,28244.01,381.88,multiply,BTC
1643701440,382.17,382.02,382.16,78.34,29927.49,382.02,multiply,BTC
1643701380,382.32,382.16,382.28,50.3,19222.73,382.16,multiply,BTC
1643701320,382.32,382.21,382.39,154.53,59074.49,382.28,multiply,BTC
1643701260,382.46,382.31,382.52,71.45,27321.49,382.39,multiply,BTC
1643701200,382.56,382.48,382.54,107.26,41029.27,382.52,multiply,BTC
1643701140,382.54,382.46,382.45,167.38,64029.29,382.54,multiply,BTC
1643701080,382.6,382.41,382.62,123.31,47159.3,382.45,multiply,BTC
1643701020,382.44,381.83,381.83,53.27,20365.9,382.44,direct,
1643700960,382.17,382.01,382,61.15,23369.4,382.17,multiply,BTC
1643700900,382.32,381.81,382.32,65.29,24933.68,381.83,direct,
1643700840,382.38,382.31,382.36,49.34,18864.91,382.35,multiply,BTC
1643700780,382.48,382.32,382.41,72.97,27901,382.36,multiply,BTC
1643700720,382.49,382.33,382.38,72.8,27839.36,382.41,multiply,BTC
1643700660,382.38,382.31,382.4,59.55,22771.01,382.38,multiply,BTC
1643700600,382.4,382.25,382.48,72.04,27548.33,382.4,multiply,BTC
1643700540,382.34,382.3,382.31,55.04,21040.77,382.3,direct,
1643700480,382.56,382.31,382.54,97.29,37201.47,382.31,direct,
1643700420,382.74,382.53,382.74,46.79,17899.99,382.54,direct,
1643700360,382.8,382.69,382.79,83.36,31907.35,382.77,multiply,BTC
1643700300,382.87,382.79,382.83,34.36,13152.76,382.79,multiply,BTC
1643700240,382.74,382.58,382.66,91.33,34946.31,382.72,direct,
1643700180,382.88,382.76,382.77,156.38,59856.12,382.76,multiply,BTC
1643700120,382.59,382.34,382.59,127.06,48598.23,382.53,direct,
1643700060,382.59,382.27,382.27,180.75,69131.29,382.59,direct,
1643700000,382.43,382.31,382.38,82.51,31547.62,382.35,multiply,BTC
1643699940,382.42,382.3,382.33,56.75,21699.89,382.38,multiply,BTC
1643699880,382.37,382.3,382.28,218.34,83478.99,382.33,multiply,BTC
1643699820,382.32,382.2,382.22,489.93,187290.2,382.28,multiply,BTC
1643699760,382.3,382.18,382.01,84.05,32125.66,382.22,multiply,BTC
1643699700,382.14,382.01,382.01,88.87,33952.19,382.12,direct,
1643699640,382.11,382.07,381.98,39.19,14974.73,382.11,multiply,BTC
1643699580,382.02,381.95,381.97,41.84,15982.2,381.98,multiply,BTC
1643699520,382.11,381.56,382.18,208.34,79609.29,382.11,multiply,ETH
1643699460,381.9,381.82,381.81,202.09,77178.13,381.9,multiply,BTC
1643699400,381.81,381.77,381.87,73.05,27891.46,381.81,multiply,BTC
1643699340,382.02,381.87,381.95,90.45,34540.04,381.87,multiply,BTC
1643699280,382.21,381.53,381.53,182.14,69581.81,382.21,direct,
1643699220,381.66,381.28,381.46,93.03,35505.99,381.66,multiply,BTC
1643699160,381.85,380.83,380.83,181.02,69060.97,381.58,direct,
1643699100,380.99,380.58,380.79,268.31,102198.7,380.83,direct,
1643699040,380.88,380.77,380.81,57.8,22010.61,380.81,multiply,BTC
1643698980,380.85,380.66,380.69,91.11,34684.03,380.71,direct,
1643698920,380.76,380.68,380.79,82.96,31584.7,380.72,multiply,BTC
1643698860,381.11,380.29,380.58,89.49,34080.92,380.83,multiply,ETH
1643698800,380.63,380.41,380.63,39.79,15136.09,380.51,direct,
1643698740,380.8,380.61,380.8,54.11,20598.47,380.63,direct,
1643698680,380.85,380.74,380.79,82.85,31553.52,380.85,multiply,BTC
1643698620,380.86,380.75,380.76,140.97,53679.36,380.79,multiply,BTC
1643698560,380.83,380.76,380.77,115.17,43851.9,380.76,multiply,BTC
1643698500,380.93,380.73,380.73,167,63588.88,380.77,multiply,BTC
1643698440,380.77,380.65,380.87,163.91,62405.37,380.73,multiply,BTC
1643698380,380.9,380.83,380.83,177.71,67683.8,380.87,multiply,BTC
1643698320,380.91,380.72,380.71,86.76,33040.86,380.83,multiply,BTC
1643698260,380.79,380.68,380.78,130.52,49690.77,380.71,multiply,BTC
1643698200,380.78,380.74,380.64,70.15,26711.55,380.78,multiply,BTC
1643698140,380.71,380.64,380.76,125.94,47937.36,380.64,multiply,BTC
1643698080,380.55,380.41,380.43,100.15,38095.25,380.55,direct,
1643698020,380.7,380.43,380.7,307.31,116940.74,380.43,direct,
1643697960,380.87,380.8,380.81,22.73,8656.38,380.83,multiply,BTC
1643697900,380.85,380.58,380.6,34.27,13051.77,380.85,multiply,ETH
1643697840,380.62,380.59,380.62,51.19,19481.88,380.6,direct,
1643697780,380.71,380.62,380.71,48.43,18432.59,380.62,direct,
1643697720,380.86,380.71,380.86,65.54,24955.68,380.71,direct,
1643697660,380.93,380.82,380.98,75.41,28726.18,380.93,multiply,BTC
1643697600,380.93,380.86,380.92,87.31,33251.5,380.9,direct,
1643697540,381.04,381,380.98,50.96,19416,381,multiply,BTC
1643697480,380.96,380.82,380.88,58.92,22440.12,380.92,direct,
1643697420,381.2,380.97,381.12,132.18,50356.68,380.97,multiply,BTC
1643697360,381.16,380.97,380.95,191.23,72881.62,381.12,multiply,BTC
1643697300,381.74,380.92,380.42,159.51,60760.07,380.92,multiply,ETH
1643697240,380.76,380.64,380.77,29.77,11332.86,380.68,multiply,BTC
1643697180,380.77,380.7,380.8,48.41,18433.26,380.77,multiply,BTC
1643697120,380.66,380.49,380.49,35.72,13595.35,380.66,direct,
1643697060,380.62,380.51,380.5,94.41,35934.4,380.62,multiply,BTC
1643697000,380.57,380.46,380.57,45.75,17407.7,380.46,direct,
1643696940,380.65,380.57,380.65,51.76,19696.42,380.57,direct,
1643696880,380.81,380.65,380.71,39.96,15215.47,380.65,direct,
1643696820,380.86,380.65,380.65,62.19,23674.31,380.71,direct,
1643696760,380.89,380.65,380.89,98.85,37625.74,380.65,direct,
1643696700,380.67,380.56,380.59,32.8,12486.04,380.67,multiply,BTC
1643696640,380.75,380.55,380.6,59.42,22614.77,380.59,multiply,BTC
1643696580,381.09,380.63,381.06,284.47,108341,380.77,direct,
1643696520,380.92,380.84,380.34,88.56,33733.89,380.92,multiply,BTC
1643696460,380.31,380.16,380.16,278.69,105945.46,380.31,direct,
1643696400,380.2,379.99,379.99,179.78,68341.13,380.16,direct,
1643696340,379.85,379.74,379.98,30.09,11429.71,379.85,multiply,BTC
1643696280,380.32,379.78,380.19,264.27,100436.45,380.05,multiply,ETH
1643696220,380.07,379.84,379.98,47.53,18065.48,380.07,direct,
1643696160,380.07,379.85,380.07,46.29,17588.19,379.98,direct,
1643696100,379.92,379.85,380.1,56.78,21572.07,379.92,multiply,BTC
1643696040,380.14,379.94,379.97,61.24,23277.15,380.1,multiply,BTC
1643695980,380.05,379.9,380.3,89.21,33897.42,379.97,multiply,BTC
1643695920,380.37,380.22,380.37,185.9,70696.96,380.3,multiply,BTC
1643695860,380.47,380.2,380.22,121.02,46026.29,380.43,direct,
1643695800,380.56,380.02,380.56,156.55,59497.71,380.22,direct,
1643695740,380.46,380.23,380.59,157.61,59945.65,380.34,multiply,BTC
1643695680,380.67,380.51,380.94,32.57,12395.76,380.59,multiply,BTC
1643695620,381.2,380.8,381.2,143.5,54658.23,381.02,direct,
1643695560,381.27,381.04,381.24,134.37,51210.75,381.12,multiply,BTC
1643695500,381.67,381.19,381.64,142.99,54543.67,381.19,direct,
1643695440,381.61,381.46,381.62,92.66,35349.71,381.5,multiply,BTC
1643695380,382.09,381.28,381.67,92.69,35363.14,381.77,direct,
